Subscription Name,VM Name,Resource Group,Update Group,Location,Maintenance Configuration ID
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP227,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP228,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP229,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP230,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP231,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP232,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP233,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP234,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP235,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP236,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP237,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP238,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP240,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP242,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP243,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP244,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP245,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP246,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP248,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP249,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,SCCM,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXSHD002,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD05,None,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXSHD003,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD05,None,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXSHD004,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD05,None,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXSHD007,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD05,None,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXSHD008,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD05,None,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVUXSHD005,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD05,None,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVUXSHD006,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD05,None,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVUXSHD007,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD05,None,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,nlaw2citrixtest,RG-NLAW2-CITRIXTROUBLESHOOT,SCCM,westeurope,null
Sub-Moog-Core-Networking,usae2pcxadm01,RG-USAE2-NETWORKING-CITRIXADC-ADM-AGENT,SLOW1-Tue-Prod,eastus2,null
Sub-Moog-Core-Networking,usae2pcxadc01,RG-USAE2-NETWORKING-CITRIXADC-NETSCALER,Appliance,eastus2,null
Sub-Moog-Core-Networking,usae2pcxadc02,RG-USAE2-NETWORKING-CITRIXADC-NETSCALER,Appliance,eastus2,null
Sub-Moog-Core-Networking,usae2pcnpfw01,RG-USAE2-NETWORKING-CORE-FIREWALL-HUB,Appliance,eastus2,null
Sub-Moog-Core-Networking,usae2pcnpfw02,RG-USAE2-NETWORKING-CORE-FIREWALL-HUB,Appliance,eastus2,null
Sub-Moog-Core-Networking,usae2pcnvce01,RG-USAE2-NETWORKING-CORE-VCE-HUB,Appliance,eastus2,null
Sub-Moog-Core-Networking,usae2pcnvce02,RG-USAE2-NETWORKING-CORE-VCE-HUB,Appliance,eastus2,null
Sub-Moog-Core-Networking,nlaw2pcxadm01,RG-NLAW2-NETWORKING-CITRIXADC-ADM-AGENT,Appliance,westeurope,null
Sub-Moog-Core-Networking,nlaw2pcxadc01,RG-NLAW2-NETWORKING-CITRIXADC-NETSCALER,Appliance,westeurope,null
Sub-Moog-Core-Networking,nlaw2pcxadc02,RG-NLAW2-NETWORKING-CITRIXADC-NETSCALER,Appliance,westeurope,null
Sub-Moog-Core-Networking,nlaw2pcnpfw01,RG-NLAW2-NETWORKING-CORE-FIREWALL-HUB,Appliance,westeurope,null
Sub-Moog-Core-Networking,nlaw2pcnpfw02,RG-NLAW2-NETWORKING-CORE-FIREWALL-HUB,Appliance,westeurope,null
Sub-Moog-Core-Networking,nlaw2pcnvce01,RG-NLAW2-NETWORKING-CORE-VCE-HUB,Appliance,westeurope,null
Sub-Moog-Core-Networking,nlaw2pcnvce02,RG-NLAW2-NETWORKING-CORE-VCE-HUB,Appliance,westeurope,null
Sub-Moog-Core-Networking,nlaw2ppauid01,RG-NLAW2-NETWORKING-PALOALTO-USERIDAGENT,FAST2-Sun-Prod,westeurope,Fast2-NLAW2-Core-Networking
Sub-Moog-Core-Networking,nlaw2ppauid02,RG-NLAW2-NETWORKING-PALOALTO-USERIDAGENT,FAST2-Sun-Prod,westeurope,Fast2-NLAW2-Core-Networking
Sub-Moog-Core-Networking,sgaz1pcxadm01,RG-SGAZ1-NETWORKING-CITRIXADC-ADM-AGENT,Appliance,southeastasia,null
Sub-Moog-Core-Networking,sgaz1pcxadc01,RG-SGAZ1-NETWORKING-CITRIXADC-NETSCALER,Appliance,southeastasia,null
Sub-Moog-Core-Networking,sgaz1pcxadc02,RG-SGAZ1-NETWORKING-CITRIXADC-NETSCALER,Appliance,southeastasia,null
Sub-Moog-Core-Networking,sgaz1pcnpfw01,RG-SGAZ1-NETWORKING-CORE-FIREWALL-HUB,Appliance,southeastasia,null
Sub-Moog-Core-Networking,sgaz1pcnpfw02,RG-SGAZ1-NETWORKING-CORE-FIREWALL-HUB,Appliance,southeastasia,null
Sub-Moog-Core-Networking,sgaz1pcnvce01,RG-SGAZ1-NETWORKING-CORE-VCE-HUB,Appliance,southeastasia,null
Sub-Moog-Core-Networking,sgaz1pcnvce02,RG-SGAZ1-NETWORKING-CORE-VCE-HUB,Appliance,southeastasia,null
Sub-Moog-Core-Networking,sgaz1svcntest,RG-SGAZ1-NETWORKING-NETWORK-TEST,None,southeastasia,null
Sub-Moog-Core-Networking,gbaz1pcnpfw01,RG-GBAZ1-CORE-NETWORKING-FIREWALL-HUB,Appliance,uksouth,null
Sub-Moog-Core-Networking,gbaz1pcnpfw02,RG-GBAZ1-CORE-NETWORKING-FIREWALL-HUB,Appliance,uksouth,null
Sub-Moog-Core-Networking,gbaz1pcnvce01,RG-GBAZ1-CORE-NETWORKING-VCE-HUB,Appliance,uksouth,null
Sub-Moog-Core-Networking,gbaz1pcnvce02,RG-GBAZ1-CORE-NETWORKING-VCE-HUB,Appliance,uksouth,null
Sub-Moog-Core-Networking,gbaz2pcnpfw01,RG-GBAZ2-CORE-NETWORKING-FIREWALL-HUB,Appliance,ukwest,null
Sub-Moog-Core-Networking,gbaz2pcnpfw02,RG-GBAZ2-CORE-NETWORKING-FIREWALL-HUB,Appliance,ukwest,null
Sub-Moog-Core-Networking,gbaz2pcnvce01,RG-GBAZ2-CORE-NETWORKING-VCE-HUB,Appliance,ukwest,null
Sub-Moog-Core-Networking,gbaz2pcnvce02,RG-GBAZ2-CORE-NETWORKING-VCE-HUB,Appliance,ukwest,null
Sub-Moog-Core-Networking,deaz1pcnpfw01,RG-DEAZ1-NETWORKING-CORE-FIREWALL-HUB,Appliance,germanywestcentral,null
Sub-Moog-Core-Networking,deaz1pcnpfw02,RG-DEAZ1-NETWORKING-CORE-FIREWALL-HUB,Appliance,germanywestcentral,null
Sub-Moog-Core-Networking,deaz1pcnvce01,RG-DEAZ1-NETWORKING-CORE-VCE-HUB,Appliance,germanywestcentral,null
Sub-Moog-Core-Networking,deaz1pcnvce02,RG-DEAZ1-NETWORKING-CORE-VCE-HUB,Appliance,germanywestcentral,null
Sub-Moog-Core-Identity,nlaw2piedc01,RG-NLAW2-IDENTITY-DOMAINCONTROLLER-IE-PROD,SCCM,westeurope,null
Sub-Moog-Core-Identity,nlaw2pnldc01,RG-NLAW2-IDENTITY-DOMAINCONTROLLER-NL-PROD,SCCM,westeurope,null
Sub-Moog-Core-Security,usae2psecbtbi03,RG-USAE2-SECURITY-BEYONDTRUST-BEYONDINSIGHT,Appliance,eastus2,null
Sub-Moog-Core-Security,usae2psecbtbi04,RG-USAE2-SECURITY-BEYONDTRUST-BEYONDINSIGHT,Appliance,eastus2,null
Sub-Moog-Core-Security,usae2psecbtjb01,RG-USAE2-SECURITY-BEYONDTRUST-MANAGEMENT,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Core-Security
Sub-Moog-Core-Security,usae2psecbtpmul01,RG-USAE2-SECURITY-BEYONDTRUST-PRIVILEGE-MGMT,SLOW1-Tue-Prod,eastus2,null
Sub-Moog-Core-Security,usae2psecbtpmul02,RG-USAE2-SECURITY-BEYONDTRUST-PRIVILEGE-MGMT,SLOW1-Tue-Prod,eastus2,null
Sub-Moog-Core-Security,usae2psecbtpmul03,RG-USAE2-SECURITY-BEYONDTRUST-PRIVILEGE-MGMT,SLOW1-Tue-Prod,eastus2,null
Sub-Moog-Core-Security,usae2psecbtrs01,RG-USAE2-SECURITY-BEYONDTRUST-REMOTESUPPORT,Appliance,eastus2,null
Sub-Moog-Core-Security,usae2psecbtrs02,RG-USAE2-SECURITY-BEYONDTRUST-REMOTESUPPORT,Appliance,eastus2,null
Sub-Moog-Core-Security,usae2psecbtdb01,RG-USAE2-SECURITY-BEYONDTRUST-SQL,SLOW2-Thur-Prod,eastus2,null
Sub-Moog-Core-Security,usae2psecbtdb02,RG-USAE2-SECURITY-BEYONDTRUST-SQL,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Core-Security
Sub-Moog-Core-Security,usae2svpabrkr01,RG-USAE2-SECURITY-CORTEX-XDR,Appliance,eastus2,null
Sub-Moog-Core-Security,usae2pentrcon01,RG-USAE2-SECURITY-ENTRACONNECT,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Core-Security
Sub-Moog-Core-Security,usae2dsecisxs01,RG-USAE2-SECURITY-IVANTI-SXS-APPLICATION-DEV,SCCM,eastus2,null
Sub-Moog-Core-Security,usae2psecisxs01,RG-USAE2-SECURITY-IVANTI-SXS-APPLICATION,SCCM,eastus2,null
Sub-Moog-Core-Security,usae2psecisxs02,RG-USAE2-SECURITY-IVANTI-SXS-APPLICATION,SCCM,eastus2,null
Sub-Moog-Core-Security,usae2psecisxs03,RG-USAE2-SECURITY-IVANTI-SXS-APPLICATION,SCCM,eastus2,null
Sub-Moog-Core-Security,usae2pseclrwc01,RG-USAE2-SECURITY-LOGRHYTHM-WINDOWSEVENTCOLLECTOR,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Core-Security
Sub-Moog-Core-Security,usae2psecrapd01,RG-USAE2-SECURITY-RAPID7-SCANNER,SLOW1-Tue-Prod,eastus2,null
Sub-Moog-Core-Security,usaz2psecbtdb01,RG-USAZ2-SECURITY-BEYONDTRUST-SQL-DR,SLOW2-Thur-Prod,centralus,null
Sub-Moog-Core-Security,usaz2psecbtdb02,RG-USAZ2-SECURITY-BEYONDTRUST-SQL-DR,SLOW3-Sun-Prod,centralus,Slow3-USAZ2-Core-Security
Sub-Moog-Core-Security,nlaw2psecbtbi01,RG-NLAW2-SECURITY-BEYONDTRUST-BEYONDINSIGHT,Appliance,westeurope,null
Sub-Moog-Core-Security,nlaw2psecbtbi02,RG-NLAW2-SECURITY-BEYONDTRUST-BEYONDINSIGHT,Appliance,westeurope,null
Sub-Moog-Core-Security,nlaw2pbtrs01,RG-NLAW2-SECURITY-BEYONDTRUST-REMOTESUPPORT,Appliance,westeurope,null
Sub-Moog-Core-Security,nlaw2psecbtdb01,RG-NLAW2-SECURITY-BEYONDTRUST-SQL,SLOW3-Sun-Prod,westeurope,Slow3-NLAW2-Core-Security
Sub-Moog-Core-Security,nlaw2psecisxs01,RG-NLAW2-SECURITY-IVANTI-SXS-APPLICATION,SLOW3-Sun-Prod,westeurope,Slow3-USAE2-Core-Security
Sub-Moog-Core-Security,nlaw2psecisxs02,RG-NLAW2-SECURITY-IVANTI-SXS-APPLICATION,SLOW3-Sun-Prod,westeurope,Slow3-USAE2-Core-Security
Sub-Moog-Core-Security,sgaz1psecbtbi01,RG-SGAZ1-SECURITY-BEYONDTRUST-BEYONDINSIGHT,Appliance,southeastasia,null
Sub-Moog-Core-Security,sgaz1psecbtbi02,RG-SGAZ1-SECURITY-BEYONDTRUST-BEYONDINSIGHT,Appliance,southeastasia,null
Sub-Moog-Core-Security,sgaz1pbtrs01,RG-SGAZ1-SECURITY-BEYONDTRUST-REMOTESUPPORT,Appliance,southeastasia,null
Sub-Moog-Core-Security,sgaz1psecbtdb01,RG-SGAZ1-SECURITY-BEYONDTRUST-SQL,SLOW2-Thur-Prod,southeastasia,Slow2-SGAZ1-Core-Security
Sub-Moog-Core-Security,sgaz1psecisxs01,RG-SGAZ1-SECURITY-IVANTI-SXS-APPLICATION,SCCM,southeastasia,null
Sub-Moog-Core-Security,sgaz1psecisxs02,RG-SGAZ1-SECURITY-IVANTI-SXS-APPLICATION,SCCM,southeastasia,null
Sub-Moog-Core-Security,sgaz1psecrapd01,RG-SGAZ1-SECURITY-RAPID7-SCANNER,SLOW1-Tue-Prod,southeastasia,Slow1-SGAZ1-Core-Security
Sub-Moog-Core-Security,gbaz1svbtjmpv01,RG-GBAZ1-SECURITY-PENTEST-JUMPBOX,FAST1-Thur-NonProd,uksouth,null
Sub-Moog-Core-Security,gbaz1nkalipoc01,RG-GBAZ1-SECURITY-PENTEST,SLOW3-Sun-Prod,uksouth,Slow3-USAE2-Core-Security
Visual Studio Enterprise Subscription,NewVM1,NEWVM1_GROUP,SCCM,eastus,null
Visual Studio Enterprise Subscription,vm-edge-device-01,RG-EDGE-VMS,None,eastus,null
Visual Studio Professional-abonnement,Marcel-Test-VM,MARCEL-TEST-VM_GROUP,None,westeurope,null
AlexEnterprise01,vm-novack-ubuntu,NOVACK-DEMO,FAST1-Thur-NonProd,westus3,null
Visual Studio Enterprise Subscription,USAZ2SVWDTEST,RG-USAZ2-WORKDAY-TEST,None,centralus,null
Visual Studio Enterprise Subscription,boglin,RG-BOGLIN,FAST1-Thur-NonProd,eastus,null
Visual Studio Enterprise,MadsDevServer2022,MADSDEVSERVER2022,FAST1-Thur-NonProd,uksouth,null
Visual Studio Enterprise,MadsDevServerUbuntu,MADSSERVERUBUNTU,FAST1-Thur-NonProd,uksouth,null
BillMEnterprise,Billm-Ubuntu-test,BILLMTESTRG,FAST1-Thur-NonProd,eastus2,null
Visual Studio Enterprise Subscription,MadsBotsServerUbuntu,MADSBOTSUBUNTU,FAST1-Thur-NonProd,uksouth,null
Visual Studio Enterprise Subscription,ToolboxTestVM,TOOLBOXTESTGROUP,FAST2-Sun-Prod,uksouth,null
Sub-MoogInno-Aircraft-Convergence-NonProd,cvg-sim-cmp-licenceserver,CVG-SIM-CMP-RG,None,uksouth,null
Sub-MoogInno-Aircraft-Convergence-NonProd,cvg-sim-img-plantsimvm,CVG-SIM-IMG-RG,None,uksouth,null
Sub-Moog-Innovation-DarwinAI-Development,moog-gensynth1-vm-gpu1,MOOG-GENSYNTH1-RSGRP,None,eastus2,null
Sub-Moog-Innovation,ares-dev-vm,ARES-DEV-BACKEND,None,eastus2,null
Sub-Moog-Innovation,vm-woojin-test-2,RG-WOOJIN-TEST,None,eastus2,null
